tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn,is_new_customer,is_long_term_customer,monthly_charges_log,high_price_flag,price_to_tenure_ratio,is_auto_pay,high_support_calls,support_calls_per_month,recent_issue_proxxy,high_price_new_customer,month_to_month_high_support,long_term_low_support
14,104.16,1458.24,Month-to-month,Debit,DSL,No,No,2,Yes,0,0,4.655482999861681,1,7.4399999999999995,1,0,0.14285714285714285,0,0,0,0
71,89.79,6375.09,Two year,Credit,Fiber,Yes,Yes,1,No,0,1,4.508549147383666,1,1.2646478873239437,1,0,0.014084507042253521,0,0,0,1
51,86.68,4420.68,One year,Cash,Fiber,No,No,2,No,0,1,4.473693823199706,1,1.699607843137255,0,0,0.0392156862745098,0,0,0,1
65,35.47,2305.55,One year,Cash,DSL,No,Yes,0,No,0,1,3.596490004820589,0,0.5456923076923077,0,0,0.0,0,0,0,1
52,25.52,1327.04,Month-to-month,Credit,Fiber,No,No,3,Yes,0,1,3.277899165317662,0,0.49076923076923074,1,1,0.057692307692307696,0,0,1,0
30,71.0,2130.0,Month-to-month,Debit,,No,No,2,Yes,0,0,4.276666119016055,0,2.3666666666666667,1,0,0.06666666666666667,0,0,0,0
57,27.16,1548.12,One year,Debit,Fiber,No,Yes,3,No,0,1,3.3379025312898416,0,0.47649122807017547,1,1,0.05263157894736842,0,0,0,0
30,56.4,1692.0,One year,Credit,Fiber,No,No,1,No,0,0,4.050044303325521,0,1.88,1,0,0.03333333333333333,0,0,0,0
42,22.61,949.62,Two year,Debit,Fiber,Yes,No,1,No,0,1,3.1616703510974213,0,0.5383333333333333,1,0,0.023809523809523808,0,0,0,1
11,37.68,414.48,One year,UPI,Fiber,Yes,Yes,0,No,0,0,3.6553226705850936,0,3.4254545454545453,1,0,0.0,0,0,0,0
27,31.04,838.08,Month-to-month,UPI,DSL,No,No,2,No,0,0,3.4669851222001586,0,1.1496296296296296,1,0,0.07407407407407407,0,0,0,0
24,100.1,2402.4,One year,Cash,Fiber,No,No,2,No,0,0,4.616110126026426,1,4.170833333333333,0,0,0.08333333333333333,0,0,0,0
39,54.61,2129.79,Month-to-month,Debit,Fiber,Yes,No,1,No,0,1,4.018363041199472,0,1.4002564102564103,1,0,0.02564102564102564,0,0,0,1
72,27.88,2007.36,One year,Credit,DSL,No,No,3,No,0,1,3.3631493140246254,0,0.3872222222222222,1,1,0.041666666666666664,0,0,0,0
18,46.55,837.9,Two year,UPI,DSL,Yes,No,0,No,0,0,3.8617817889913995,0,2.586111111111111,1,0,0.0,0,0,0,0
45,88.28,3972.6,One year,Cash,Fiber,No,Yes,0,Yes,0,1,4.491777498633001,1,1.9617777777777778,0,0,0.0,0,0,0,1
12,94.56,1134.72,Month-to-month,Debit,DSL,No,Yes,1,Yes,0,0,4.559754322457609,1,7.88,1,0,0.08333333333333333,0,0,0,0
49,31.99,1567.51,One year,Credit,Fiber,Yes,Yes,0,Yes,0,1,3.49620448524049,0,0.6528571428571428,1,0,0.0,0,0,0,1
31,97.86,3033.66,One year,Debit,,Yes,No,1,Yes,0,0,4.593704707878813,1,3.156774193548387,1,0,0.03225806451612903,0,0,0,0
22,57.06,1255.32,Month-to-month,Cash,,No,No,0,No,0,0,4.061476958596484,0,2.5936363636363637,0,0,0.0,0,0,0,0
44,87.94,3869.36,One year,Debit,,No,No,1,No,0,1,4.48796198508255,1,1.9986363636363635,1,0,0.022727272727272728,0,0,0,1
64,87.15,5577.6,Month-to-month,Debit,Fiber,Yes,Yes,0,No,0,1,4.4790399088438795,1,1.36171875,1,0,0.0,0,0,0,1
25,99.36,2484.0,Month-to-month,Cash,,No,No,4,Yes,0,0,4.608763721498222,1,3.9744,0,1,0.16,0,0,1,0
51,89.72,4575.72,One year,Debit,Fiber,No,Yes,5,Yes,0,1,4.507777839979442,1,1.7592156862745099,1,1,0.09803921568627451,0,0,0,0
7,23.89,167.23,One year,Debit,DSL,No,No,1,No,0,0,3.2144661163795005,0,3.412857142857143,1,0,0.14285714285714285,0,0,0,0
6,71.95,431.7,Two year,Credit,Fiber,No,No,1,No,1,0,4.289774274968795,0,11.991666666666667,1,0,0.16666666666666666,0,0,0,0
24,36.62,878.88,Month-to-month,UPI,Fiber,Yes,Yes,2,No,0,0,3.627535823872884,0,1.5258333333333332,1,0,0.08333333333333333,0,0,0,0
19,117.0,2223.0,Month-to-month,Credit,Fiber,No,Yes,0,No,0,0,4.770684624465665,1,6.157894736842105,1,0,0.0,0,0,0,0
9,45.58,410.22,Month-to-month,Cash,Fiber,Yes,No,1,No,0,0,3.841171264456195,0,5.064444444444444,0,0,0.1111111111111111,0,0,0,0
36,62.01,2232.36,Two year,UPI,Fiber,No,Yes,1,Yes,0,1,4.143293443953964,0,1.7225,1,0,0.027777777777777776,0,0,0,1
40,39.67,1586.8,Two year,Debit,,Yes,No,1,No,0,1,3.7054907199191334,0,0.99175,1,0,0.025,0,0,0,1
24,33.46,803.04,Month-to-month,Debit,Fiber,No,No,3,No,0,0,3.5397992310997837,0,1.3941666666666668,1,1,0.125,0,0,1,0
48,80.09,3844.32,Month-to-month,Cash,,Yes,No,0,Yes,0,1,4.395559648956466,0,1.6685416666666668,0,0,0.0,0,0,0,1
63,69.32,4367.16,Month-to-month,Credit,Fiber,No,No,2,No,0,1,4.253056253376921,0,1.1003174603174601,1,0,0.031746031746031744,0,0,0,1
69,57.47,3965.43,One year,Credit,Fiber,No,No,1,No,0,1,4.068513802187579,0,0.8328985507246377,1,0,0.014492753623188406,0,0,0,1
53,28.54,1512.62,Month-to-month,UPI,DSL,No,Yes,1,No,0,1,3.3857452771032337,0,0.5384905660377358,1,0,0.018867924528301886,0,0,0,1
54,93.6,5054.4,Month-to-month,Debit,DSL,Yes,Yes,2,Yes,0,1,4.549657476057832,1,1.7333333333333332,1,0,0.037037037037037035,0,0,0,1
42,20.59,864.78,Month-to-month,Credit,Fiber,No,No,4,Yes,0,1,3.072230244526716,0,0.49023809523809525,1,1,0.09523809523809523,0,0,1,0
45,65.77,2959.65,One year,Debit,,No,No,2,No,0,1,4.201253877869777,0,1.4615555555555555,1,0,0.044444444444444446,0,0,0,1
14,83.26,1165.64,Month-to-month,Debit,,No,Yes,3,Yes,0,0,4.433907256550871,1,5.9471428571428575,1,1,0.21428571428571427,0,0,1,0
29,63.07,1829.03,One year,Debit,DSL,No,No,1,Yes,0,0,4.15997623565093,0,2.1748275862068964,1,0,0.034482758620689655,0,0,0,0
6,32.62,195.72,Month-to-month,UPI,,Yes,No,2,No,1,0,3.5151211279804695,0,5.4366666666666665,1,0,0.3333333333333333,0,0,0,0
7,97.82,684.74,Month-to-month,Cash,DSL,No,Yes,0,Yes,0,0,4.593300013417604,1,13.974285714285713,0,0,0.0,0,0,0,0
37,52.39,1938.43,Month-to-month,Debit,DSL,No,Yes,2,Yes,0,1,3.9776234625120948,0,1.415945945945946,1,0,0.05405405405405406,0,0,0,1
53,33.48,1774.44,Month-to-month,Cash,DSL,No,No,1,No,0,1,3.5403794457954922,0,0.6316981132075471,0,0,0.018867924528301886,0,0,0,1
18,75.03,1350.54,Month-to-month,Cash,Fiber,No,No,1,No,0,0,4.331127999240345,0,4.168333333333333,0,0,0.05555555555555555,0,0,0,0
38,21.92,832.96,Month-to-month,UPI,Fiber,No,No,1,No,0,1,3.132009891846539,0,0.5768421052631579,1,0,0.02631578947368421,0,0,0,1
59,52.41,3092.19,Month-to-month,Credit,Fiber,No,No,0,No,0,1,3.977997994351679,0,0.8883050847457626,1,0,0.0,0,0,0,1
1,95.06,95.06,Two year,Cash,DSL,No,Yes,2,Yes,1,0,4.564972996236678,1,95.06,0,0,2.0,0,1,0,0
68,111.27,7566.36,Month-to-month,Cash,Fiber,No,No,4,Yes,0,1,4.720906684470688,1,1.6363235294117646,0,1,0.058823529411764705,0,0,1,0
44,79.17,3483.48,One year,Cash,Fiber,No,No,3,No,0,1,4.38414938005486,0,1.7993181818181818,0,1,0.06818181818181818,0,0,0,0
47,41.76,1962.72,Month-to-month,Credit,DSL,No,No,0,No,0,1,3.7556030861568446,0,0.8885106382978722,1,0,0.0,0,0,0,1
35,42.0,1470.0,Two year,Debit,,No,No,3,No,0,0,3.7612001156935624,0,1.2,1,1,0.08571428571428572,0,0,0,0
60,80.39,4823.4,Two year,Debit,Fiber,Yes,Yes,2,No,0,1,4.3992524153389505,0,1.3398333333333334,1,0,0.03333333333333333,0,0,0,1
52,60.68,3155.36,One year,UPI,DSL,No,Yes,4,No,0,1,4.1219597292550745,0,1.166923076923077,1,1,0.07692307692307693,0,0,0,0
8,37.73,301.84,Month-to-month,Debit,DSL,No,No,4,Yes,0,0,3.6566144935266607,0,4.71625,1,1,0.5,0,0,1,0
41,98.74,4048.34,Month-to-month,Debit,DSL,Yes,No,3,No,0,1,4.602566800117977,1,2.408292682926829,1,1,0.07317073170731707,0,0,1,0
3,40.02,120.06,Month-to-month,Debit,Fiber,Yes,Yes,0,No,1,0,3.7140597526442347,0,13.340000000000002,1,0,0.0,0,0,0,0
69,52.16,3599.04,Month-to-month,UPI,DSL,No,No,2,No,0,1,3.9733062338450447,0,0.7559420289855072,1,0,0.028985507246376812,0,0,0,1
14,26.14,365.96,Month-to-month,UPI,DSL,Yes,No,3,No,0,0,3.301008654406723,0,1.8671428571428572,1,1,0.21428571428571427,0,0,1,0
26,90.14,2343.64,Month-to-month,Debit,Fiber,Yes,Yes,1,No,0,0,4.512396785835737,1,3.4669230769230768,1,0,0.038461538461538464,0,0,0,0
70,47.53,3327.1,Two year,Debit,,No,No,2,No,0,1,3.882182163417125,0,0.679,1,0,0.02857142857142857,0,0,0,1
58,43.29,2510.82,Month-to-month,Cash,Fiber,No,Yes,1,Yes,0,1,3.790758917935107,0,0.7463793103448275,0,0,0.017241379310344827,0,0,0,1
40,50.34,2013.6,Month-to-month,Credit,Fiber,Yes,No,2,No,0,1,3.9384701754429945,0,1.2585000000000002,1,0,0.05,0,0,0,1
51,107.41,5477.91,One year,UPI,DSL,No,Yes,4,No,0,1,4.685920335673201,1,2.106078431372549,1,1,0.0784313725490196,0,0,0,0
5,71.8,359.0,Month-to-month,Credit,Fiber,No,No,1,Yes,1,0,4.28771595520264,0,14.36,1,0,0.2,0,0,0,0
32,35.79,1145.28,Month-to-month,Debit,DSL,Yes,No,1,No,0,0,3.605226069116683,0,1.1184375,1,0,0.03125,0,0,0,0
1,97.45,97.45,Month-to-month,Debit,Fiber,Yes,Yes,3,Yes,1,0,4.589548805085134,1,97.45,1,1,3.0,1,1,1,0
54,40.85,2205.9,One year,Debit,DSL,No,Yes,0,No,0,1,3.7340917969354845,0,0.7564814814814815,1,0,0.0,0,0,0,1
11,61.25,673.75,Two year,Debit,Fiber,Yes,No,0,No,0,0,4.131158535344817,0,5.568181818181818,1,0,0.0,0,0,0,0
53,76.81,4070.93,Month-to-month,UPI,Fiber,No,Yes,0,No,0,1,4.354269957628839,0,1.449245283018868,1,0,0.0,0,0,0,1
8,78.44,627.52,Two year,Debit,Fiber,No,No,1,No,0,0,4.375002019736917,0,9.805,1,0,0.125,0,0,0,0
25,26.9,672.5,Two year,Credit,,No,Yes,1,No,0,0,3.32862668882732,0,1.0759999999999998,1,0,0.04,0,0,0,0
40,103.68,4147.2,Month-to-month,Cash,Fiber,No,No,0,Yes,0,1,4.650908077661946,1,2.592,0,0,0.0,0,0,0,1
32,67.94,2174.08,Month-to-month,Cash,DSL,No,Yes,1,No,0,0,4.233236561088719,0,2.123125,0,0,0.03125,0,0,0,0
28,118.93,3330.04,One year,Credit,Fiber,No,No,0,No,0,0,4.78690823924363,1,4.2475000000000005,1,0,0.0,0,0,0,0
3,91.74,275.22,Month-to-month,Credit,Fiber,No,Yes,2,No,1,0,4.529799878963315,1,30.58,1,0,0.6666666666666666,0,1,0,0
62,119.26,7394.12,One year,Cash,DSL,Yes,No,1,No,0,1,4.789656065611423,1,1.9235483870967742,0,0,0.016129032258064516,0,0,0,1
27,65.35,1764.45,Month-to-month,UPI,DSL,No,No,1,Yes,0,0,4.194943760778217,0,2.42037037037037,1,0,0.037037037037037035,0,0,0,0
45,34.08,1533.6,Month-to-month,Credit,DSL,No,Yes,4,Yes,0,1,3.5576311675039825,0,0.7573333333333333,1,1,0.08888888888888889,0,0,1,0
25,92.73,2318.25,One year,UPI,Fiber,Yes,No,0,No,0,0,4.540418308758395,1,3.7092,1,0,0.0,0,0,0,0
61,97.78,5964.58,One year,Cash,Fiber,Yes,No,1,No,0,1,4.592895155112479,1,1.6029508196721312,0,0,0.01639344262295082,0,0,0,1
44,105.28,4632.32,Month-to-month,UPI,DSL,No,No,2,Yes,0,1,4.666077120891613,1,2.3927272727272726,1,0,0.045454545454545456,0,0,0,1
46,50.14,2306.44,One year,Cash,Fiber,Yes,No,0,No,0,1,3.9345669698630408,0,1.09,0,0,0.0,0,0,0,1
14,71.07,994.98,Month-to-month,Debit,DSL,No,Yes,2,No,0,0,4.27763786893635,0,5.076428571428571,1,0,0.14285714285714285,0,0,0,0
8,105.75,846.0,Two year,UPI,Fiber,Yes,No,3,Yes,0,0,4.670489652108734,1,13.21875,1,1,0.375,0,0,0,0
48,106.47,5110.56,Month-to-month,UPI,Fiber,Yes,No,0,No,0,1,4.677211738853062,1,2.218125,1,0,0.0,0,0,0,1
14,22.57,315.98,One year,UPI,Fiber,Yes,No,1,No,0,0,3.1599747169480397,0,1.612142857142857,1,0,0.07142857142857142,0,0,0,0
65,87.09,5660.85,One year,Debit,DSL,No,No,3,Yes,0,1,4.478359019121704,1,1.339846153846154,1,1,0.046153846153846156,0,0,0,0
7,80.17,561.19,Month-to-month,Debit,DSL,Yes,Yes,1,No,0,0,4.3965457207730845,0,11.452857142857143,1,0,0.14285714285714285,0,0,0,0
49,28.33,1388.17,Month-to-month,Debit,Fiber,Yes,No,1,No,0,1,3.3786108829893595,0,0.5781632653061224,1,0,0.02040816326530612,0,0,0,1
55,113.01,6215.55,Month-to-month,Credit,Fiber,Yes,No,3,No,0,1,4.736286163845628,1,2.054727272727273,1,1,0.05454545454545454,0,0,1,0
13,64.54,839.02,One year,Cash,Fiber,No,Yes,0,No,0,0,4.182660643270669,0,4.964615384615385,0,0,0.0,0,0,0,0
56,87.43,4896.08,Month-to-month,Credit,Fiber,No,Yes,1,Yes,0,1,4.482211278587644,1,1.56125,1,0,0.017857142857142856,0,0,0,1
56,108.28,6063.68,One year,UPI,DSL,Yes,No,2,No,0,1,4.69391339582248,1,1.9335714285714285,1,0,0.03571428571428571,0,0,0,1
15,33.01,495.15,Month-to-month,Cash,DSL,No,No,1,No,0,0,3.526654599019104,0,2.2006666666666663,0,0,0.06666666666666667,0,0,0,0
57,105.58,6018.06,Month-to-month,Credit,DSL,Yes,Yes,2,No,0,1,4.668895876868636,1,1.8522807017543859,1,0,0.03508771929824561,0,0,0,1
58,92.43,5360.94,Month-to-month,Debit,DSL,Yes,No,3,Yes,0,1,4.537212492804865,1,1.5936206896551726,1,1,0.05172413793103448,0,0,1,0
35,103.96,3638.6,Month-to-month,Credit,DSL,No,No,2,Yes,0,0,4.653579325195778,1,2.970285714285714,1,0,0.05714285714285714,0,0,0,0
16,69.48,1111.68,One year,Debit,Fiber,No,Yes,2,No,0,0,4.255328981627924,0,4.3425,1,0,0.125,0,0,0,0
8,23.35,186.8,Month-to-month,Credit,DSL,No,No,1,No,0,0,3.192531849528599,0,2.91875,1,0,0.125,0,0,0,0
45,87.05,3917.25,One year,Debit,Fiber,No,No,0,No,0,1,4.4779048349422155,1,1.9344444444444444,1,0,0.0,0,0,0,1
40,57.45,2298.0,Month-to-month,Credit,Fiber,Yes,No,2,No,0,1,4.068171687918078,0,1.43625,1,0,0.05,0,0,0,1
54,60.24,3252.96,Month-to-month,UPI,DSL,No,Yes,4,Yes,0,1,4.114800570789483,0,1.1155555555555556,1,1,0.07407407407407407,0,0,1,0
14,64.13,897.82,Month-to-month,Cash,DSL,No,No,2,Yes,0,0,4.17638527255831,0,4.5807142857142855,0,0,0.14285714285714285,0,0,0,0
59,69.29,4088.11,Month-to-month,Credit,,Yes,No,3,No,0,1,4.252629541187814,0,1.1744067796610171,1,1,0.05084745762711865,0,0,1,0
53,86.19,4568.07,One year,Credit,DSL,No,No,1,No,0,1,4.468089645439724,1,1.6262264150943395,1,0,0.018867924528301886,0,0,0,1
27,92.68,2502.36,Two year,Cash,DSL,Yes,Yes,0,No,0,0,4.539884719289462,1,3.432592592592593,0,0,0.0,0,0,0,0
47,97.68,4590.96,Month-to-month,UPI,DSL,No,No,2,Yes,0,1,4.591882291661156,1,2.0782978723404257,1,0,0.0425531914893617,0,0,0,1
6,87.16,522.96,Month-to-month,UPI,DSL,No,No,3,Yes,1,0,4.479153345404605,1,14.526666666666666,1,1,0.5,0,1,1,0
55,100.35,5519.25,Month-to-month,Debit,Fiber,No,No,3,Yes,0,1,4.618579872898009,1,1.8245454545454545,1,1,0.05454545454545454,0,0,1,0
44,32.21,1417.24,Month-to-month,UPI,Fiber,No,Yes,1,No,0,1,3.5028510353886553,0,0.7320454545454546,1,0,0.022727272727272728,0,0,0,1
18,103.68,1866.24,Month-to-month,Cash,Fiber,No,No,2,Yes,0,0,4.650908077661946,1,5.760000000000001,0,0,0.1111111111111111,0,0,0,0
16,58.73,939.68,Month-to-month,Credit,Fiber,Yes,Yes,3,No,0,0,4.089834406744215,0,3.670625,1,1,0.1875,0,0,1,0
12,72.88,874.56,Month-to-month,Cash,DSL,No,No,1,No,0,0,4.302442155331039,0,6.073333333333333,0,0,0.08333333333333333,0,0,0,0
20,63.38,1267.6,Month-to-month,Debit,DSL,No,No,2,No,0,0,4.164803025870662,0,3.169,1,0,0.1,0,0,0,0
45,67.57,3040.65,One year,Credit,DSL,No,No,2,Yes,0,1,4.227855121296273,0,1.5015555555555553,1,0,0.044444444444444446,0,0,0,1
64,48.54,3106.56,Month-to-month,Debit,Fiber,Yes,No,0,No,0,1,3.9027804240612136,0,0.7584375,1,0,0.0,0,0,0,1
59,37.0,2183.0,Month-to-month,Debit,Fiber,No,No,1,No,0,1,3.6375861597263857,0,0.6271186440677966,1,0,0.01694915254237288,0,0,0,1
22,30.49,670.78,One year,UPI,Fiber,Yes,No,1,No,0,0,3.4496700351129332,0,1.3859090909090908,1,0,0.045454545454545456,0,0,0,0
47,65.14,3061.58,Month-to-month,Credit,Fiber,No,No,0,No,0,1,4.191773707553646,0,1.3859574468085107,1,0,0.0,0,0,0,1
29,32.53,943.37,Month-to-month,Debit,Fiber,No,Yes,2,No,0,0,3.512440560478137,0,1.1217241379310345,1,0,0.06896551724137931,0,0,0,0
45,44.5,2002.5,One year,Debit,Fiber,Yes,Yes,2,No,0,1,3.817712325956905,0,0.9888888888888889,1,0,0.044444444444444446,0,0,0,1
9,33.36,300.24,One year,Debit,Fiber,No,No,3,No,0,0,3.536893097116055,0,3.7066666666666666,1,1,0.3333333333333333,0,0,0,0
24,30.91,741.84,Month-to-month,Cash,DSL,No,No,0,No,0,0,3.462919440290152,0,1.2879166666666666,0,0,0.0,0,0,0,0
15,108.25,1623.75,Month-to-month,Debit,,No,Yes,1,Yes,0,0,4.693638833975699,1,7.216666666666667,1,0,0.06666666666666667,0,0,0,0
36,87.4,3146.4,Month-to-month,UPI,Fiber,Yes,No,2,No,0,1,4.481871969643598,1,2.427777777777778,1,0,0.05555555555555555,0,0,0,1
13,112.38,1460.94,Month-to-month,UPI,DSL,No,No,2,Yes,0,0,4.730745008896157,1,8.644615384615385,1,0,0.15384615384615385,0,0,0,0
44,84.4,3713.6,One year,Credit,DSL,No,No,1,No,0,1,4.447346100794524,1,1.9181818181818182,1,0,0.022727272727272728,0,0,0,1
71,104.4,7412.4,One year,Debit,DSL,No,No,1,No,0,1,4.657762636107262,1,1.4704225352112676,1,0,0.014084507042253521,0,0,0,1
72,75.53,5438.16,Month-to-month,Credit,,No,Yes,1,No,0,1,4.33768282082183,0,1.049027777777778,1,0,0.013888888888888888,0,0,0,1
36,66.26,2385.36,Month-to-month,Credit,DSL,Yes,Yes,1,No,0,1,4.208565706312124,0,1.8405555555555557,1,0,0.027777777777777776,0,0,0,1
61,72.85,4443.85,Two year,UPI,DSL,No,Yes,0,No,0,1,4.302036008977389,0,1.194262295081967,1,0,0.0,0,0,0,1
40,52.02,2080.8,Month-to-month,Debit,Fiber,No,No,1,No,0,1,3.9706692008608795,0,1.3005,1,0,0.025,0,0,0,1
27,85.8,2316.6,One year,UPI,Fiber,No,No,3,Yes,0,0,4.463606621666305,1,3.1777777777777776,1,1,0.1111111111111111,0,0,0,0
1,109.72,109.72,Month-to-month,Cash,DSL,No,Yes,2,Yes,1,0,4.707004491869359,1,109.72,0,0,2.0,0,1,0,0
34,98.24,3340.16,Month-to-month,Debit,Fiber,No,No,1,Yes,0,0,4.5975411588236,1,2.889411764705882,1,0,0.029411764705882353,0,0,0,0
68,66.2,4501.6,Month-to-month,Debit,Fiber,No,No,0,No,0,1,4.207673247529104,0,0.973529411764706,1,0,0.0,0,0,0,1
21,115.39,2423.19,Month-to-month,Credit,Fiber,Yes,No,0,No,0,0,4.756946620953885,1,5.494761904761905,1,0,0.0,0,0,0,0
33,118.54,3911.82,Month-to-month,Credit,DSL,Yes,Yes,0,No,0,0,4.783651043396108,1,3.5921212121212123,1,0,0.0,0,0,0,0
7,69.31,485.17,Two year,UPI,Fiber,No,No,2,No,0,0,4.25291403621107,0,9.901428571428571,1,0,0.2857142857142857,0,0,0,0
65,106.46,6919.9,Month-to-month,Cash,DSL,Yes,Yes,0,No,0,1,4.677118685300675,1,1.6378461538461537,0,0,0.0,0,0,0,1
3,20.48,61.44,Month-to-month,UPI,Fiber,No,Yes,3,Yes,1,0,3.067122269640664,0,6.826666666666667,1,1,1.0,1,0,1,0
51,26.67,1360.17,Month-to-month,Cash,Fiber,No,No,2,No,0,1,3.3203487937988347,0,0.5229411764705882,0,0,0.0392156862745098,0,0,0,1
54,22.24,1200.96,Month-to-month,Debit,,Yes,No,3,Yes,0,1,3.1458749319837103,0,0.4118518518518518,1,1,0.05555555555555555,0,0,1,0
59,97.32,5741.88,Month-to-month,Credit,DSL,No,Yes,4,Yes,0,1,4.58822746525778,1,1.6494915254237288,1,1,0.06779661016949153,0,0,1,0
6,27.98,167.88,Two year,Credit,DSL,Yes,No,1,Yes,1,0,3.3666059368925363,0,4.663333333333333,1,0,0.16666666666666666,0,0,0,0
29,21.71,629.59,Month-to-month,Debit,Fiber,No,Yes,2,No,0,0,3.122805356117467,0,0.7486206896551725,1,0,0.06896551724137931,0,0,0,0
17,34.74,590.58,One year,Cash,Fiber,No,Yes,1,No,0,0,3.576270509731282,0,2.043529411764706,0,0,0.058823529411764705,0,0,0,0
60,50.63,3037.8,Month-to-month,UPI,,Yes,Yes,2,No,0,1,3.9441028988915576,0,0.8438333333333333,1,0,0.03333333333333333,0,0,0,1
22,66.47,1462.34,Month-to-month,Debit,Fiber,Yes,No,0,No,0,0,4.211683054639334,0,3.0213636363636365,1,0,0.0,0,0,0,0
24,26.54,636.96,Month-to-month,Credit,Fiber,No,No,5,Yes,0,0,3.315639493300509,0,1.1058333333333332,1,1,0.20833333333333334,0,0,1,0
51,69.9,3564.9,One year,Cash,DSL,Yes,Yes,3,No,0,1,4.2612704335380815,0,1.3705882352941177,0,1,0.058823529411764705,0,0,0,0
50,44.81,2240.5,Month-to-month,UPI,Fiber,Yes,No,1,No,0,1,3.8245024078986507,0,0.8962,1,0,0.02,0,0,0,1
11,47.44,521.84,Two year,Debit,DSL,No,No,3,No,0,0,3.8803259186848913,0,4.3127272727272725,1,1,0.2727272727272727,0,0,0,0
56,102.19,5722.64,Month-to-month,Credit,Fiber,No,No,2,Yes,0,1,4.636571949127623,1,1.8248214285714286,1,0,0.03571428571428571,0,0,0,1
71,118.69,8426.99,Two year,Cash,,Yes,Yes,3,No,0,1,4.784905066885279,1,1.6716901408450704,0,1,0.04225352112676056,0,0,0,0
42,66.39,2788.38,Month-to-month,UPI,Fiber,No,No,1,No,0,1,4.2104966389581255,0,1.5807142857142857,1,0,0.023809523809523808,0,0,0,1
39,52.18,2035.02,Month-to-month,Debit,Fiber,Yes,No,1,Yes,0,1,3.9736823858148735,0,1.337948717948718,1,0,0.02564102564102564,0,0,0,1
69,113.14,7806.66,Month-to-month,UPI,Fiber,Yes,Yes,1,No,0,1,4.737425765108562,1,1.6397101449275362,1,0,0.014492753623188406,0,0,0,1
48,70.04,3361.92,Month-to-month,Debit,DSL,Yes,Yes,1,No,0,1,4.2632430986839145,0,1.4591666666666667,1,0,0.020833333333333332,0,0,0,1
57,93.04,5303.28,Month-to-month,Cash,DSL,No,Yes,1,Yes,0,1,4.543720223671869,1,1.632280701754386,0,0,0.017543859649122806,0,0,0,1
21,61.37,1288.77,Month-to-month,Credit,,No,No,2,No,0,0,4.1330843905380314,0,2.9223809523809523,1,0,0.09523809523809523,0,0,0,0
20,40.25,805.0,Month-to-month,Debit,Fiber,No,No,3,Yes,0,0,3.71965111278069,0,2.0125,1,1,0.15,0,0,1,0
15,85.49,1282.35,Month-to-month,Debit,Fiber,No,No,0,Yes,0,0,4.460028800318421,1,5.699333333333333,1,0,0.0,0,0,0,0
69,86.48,5967.12,Month-to-month,Cash,Fiber,No,No,1,Yes,0,1,4.471410195808567,1,1.2533333333333334,0,0,0.014492753623188406,0,0,0,1
51,66.02,3367.02,Two year,Cash,DSL,Yes,Yes,1,No,0,1,4.2049910823091645,0,1.2945098039215686,0,0,0.0196078431372549,0,0,0,1
62,46.99,2913.38,Month-to-month,Credit,Fiber,No,No,3,Yes,0,1,3.8709926558701544,0,0.7579032258064516,1,1,0.04838709677419355,0,0,1,0
37,103.18,3817.66,Two year,Cash,,No,Yes,2,No,0,1,4.646120172317046,1,2.788648648648649,0,0,0.05405405405405406,0,0,0,1
6,47.53,285.18,Two year,UPI,DSL,No,No,1,No,1,0,3.882182163417125,0,7.921666666666667,1,0,0.16666666666666666,0,0,0,0
71,85.9,6098.9,Month-to-month,UPI,Fiber,No,Yes,2,No,0,1,4.464758032271346,1,1.2098591549295776,1,0,0.028169014084507043,0,0,0,1
26,58.4,1518.4,Month-to-month,Credit,Fiber,No,No,2,No,0,0,4.084294226368599,0,2.246153846153846,1,0,0.07692307692307693,0,0,0,0
8,67.25,538.0,Month-to-month,Credit,Fiber,Yes,Yes,0,No,0,0,4.223177434065069,0,8.40625,1,0,0.0,0,0,0,0
4,41.14,164.56,One year,Cash,DSL,Yes,Yes,1,No,1,0,3.740997408376043,0,10.285,0,0,0.25,0,0,0,0
21,84.95,1783.95,Month-to-month,UPI,DSL,Yes,Yes,1,No,0,0,4.453765731828859,1,4.045238095238095,1,0,0.047619047619047616,0,0,0,0
31,42.58,1319.98,One year,Cash,Fiber,No,No,1,No,0,0,3.774598329516474,0,1.3735483870967742,0,0,0.03225806451612903,0,0,0,0
21,68.57,1439.97,One year,Credit,Fiber,Yes,Yes,3,No,0,0,4.24233343993555,0,3.265238095238095,1,1,0.14285714285714285,0,0,0,0
25,52.85,1321.25,Two year,UPI,Fiber,Yes,Yes,1,No,0,0,3.9862024036023977,0,2.114,1,0,0.04,0,0,0,0
15,116.36,1745.4,Month-to-month,Credit,,Yes,Yes,1,No,0,0,4.765246133834726,1,7.757333333333333,1,0,0.06666666666666667,0,0,0,0
35,118.22,4137.7,Two year,Credit,DSL,Yes,No,1,Yes,0,0,4.780970525791781,1,3.3777142857142857,1,0,0.02857142857142857,0,0,0,0
49,95.35,4672.15,Month-to-month,Cash,DSL,No,No,0,Yes,0,1,4.567987394860375,1,1.9459183673469387,0,0,0.0,0,0,0,1
43,118.39,5090.77,One year,Credit,Fiber,Yes,No,0,No,0,1,4.782395445357297,1,2.7532558139534884,1,0,0.0,0,0,0,1
